record_type,trigger_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,run_id,ticker,decision_date,input_signature,trigger_state_canonical,trigger_distance_atr,volume_confirmation,strong_close_ratio,breakout_volume_confirmed,breakout_volume_percentile,gap_up_pct,gap_exhaustion,forward_return_1d,ema20_extension_pct,sma50_extension_pct,setup_type,stage,market_regime,v4_score,v5_TS,v5_SQ,v5_EQ,diagnostic,diagnostic_value
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,AUB,2026-08-04,37e773563f2bd01888eb395937ebeaa76b3f7c6c03e9e2f450375ddedbf1c786,AT_TRIGGER,0.184,False,0.955056179775274,False,1.1905,,False,-0.8602650546384538,2.6707988758272405,6.799651627950443,vcp,Stage 2,Distribution,8.5313,7.7301,9.529,8.3584,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BALL,2026-08-04,d39017ea92d39989445a27821a157a7493548424836f5a7f57b71e40900bd931,AT_TRIGGER,0.2151,False,0.7000000000000005,False,10.3175,,False,-0.407843137254904,-0.611819102948008,5.2036501819738845,pullback,Unknown,Distribution,7.4926,5.2396,5.4034,8.508,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BANR,2026-08-04,f17fc8a50b3b22edcfb201f366bf3396ee168119b99c0ef5d7ada7d552cd3639,FRESHLY_TRIGGERED,-0.0395,False,0.9397590361445816,False,88.8889,,False,-1.6292995404539767,4.173093275181516,7.800083647009637,breakout,Stage 2,Distribution,8.2001,8.1978,8.6394,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BAP,2026-08-04,c9cc93db993d6465d207e5d9ee39d8e3fdeb92f68ad2273a9e3cc9d55862af76,FRESHLY_TRIGGERED,-0.3866,False,0.3211845102505676,False,0.3968,,False,0.7038661634193533,1.176298246071683,5.560227506162696,pullback,Stage 2,Distribution,7.9445,7.2664,6.3488,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BBY,2026-08-04,5f8b4dd77261f4911cf59205d37c4f710fabe429029f786ae4dd3e294995e688,FRESHLY_TRIGGERED,-0.2041,False,0.9537037037037064,False,0.3968,,False,-2.1424435437174205,0.6270553002800217,8.608852501677466,pullback,Unknown,Distribution,7.2782,7.3484,5.2109,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BCO,2026-08-04,7c4a32e8593a7e9c3a78f8750047b72c05fd04732c6f8aa6282617d97fa6d8df,FRESHLY_TRIGGERED,-0.4494,False,0.8594847775175622,False,7.5397,,False,-1.8562468214951664,1.6548061552635218,9.793233082706742,pullback,Stage 1,Distribution,7.5756,5.6439,7.3113,8.3998,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BFH,2026-08-04,f19baff01fd35e2496659c440c238b24897eed3d0d9a86263dcda4145c02b22c,FRESHLY_TRIGGERED,-0.2187,False,0.67948717948718,False,4.7619,,False,-0.0978212538906175,7.35241640198081,12.909654251111103,extended_momentum,Stage 2,Distribution,8.3244,8.7864,7.891,8.891,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BILL,2026-08-04,e3fba9d928d9ed3012ec375c1a61c4787eda3da74e0dcedee6834e3670b5e49b,AT_TRIGGER,0.0805,False,0.9589743589743562,False,1.1905,,False,-0.5147210212065101,9.481056149129262,23.71606891611222,vcp,Stage 1,Distribution,6.9368,6.8477,7.404,6.6663,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BLK,2026-08-04,83c63f753a778cc5b152c793a92dbc96fb2951db9bff91b6df5834b88c14ecdc,FRESHLY_TRIGGERED,-0.1797,False,0.1698014629049123,False,8.3333,,False,0.2165975617302917,5.996128446060678,9.583761189877515,extended_momentum,Stage 1,Distribution,7.4477,6.6555,7.635,8.15,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,BUSE,2026-08-04,2acec84fbcd54633da8b8a21dccefe08a9de24b09a92751fccd25327dc10b9b4,FRESHLY_TRIGGERED,-0.1213,False,0.8392857142857142,False,16.2698,,False,-0.664977834072189,4.885740658487725,9.490825974892148,extended_momentum,Stage 2,Distribution,7.8058,8.5185,8.1783,8.2433,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CBOE,2026-08-04,4c635f4923fc3284d166d282ed7b28f24afeabb4169466cbbfff57a800aa41a7,FRESHLY_TRIGGERED,-0.2795,False,0.0426356589147265,False,16.2698,,False,-1.268982733513635,1.2192977316114018,2.796148950956124,pullback,Stage 1,Distribution,7.5522,4.8019,5.98,8.68,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CDP,2026-08-04,3b7d61d6b938b435ef3c53b6cb47782906f6a5fbd47104e45477ca1e59ba281a,FRESHLY_TRIGGERED,-0.3997,False,0.9891304347826108,False,0.3968,,False,-1.1372652737371092,0.8271165310303585,6.744505338643614,pullback,Stage 2,Distribution,7.7867,6.8885,7.01,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CFG,2026-08-04,0ca1825bf099eb07aa2e4344b6e4d2a936a7f8304bd2fea71a46d38b8719fba3,AT_TRIGGER,0.2494,False,0.9259259259259298,False,0.7937,,False,-0.1085776330076226,3.556282442068537,8.214064749572646,vcp,Stage 2,Distribution,8.0501,7.8463,8.695,8.0633,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CLMT,2026-08-04,aa4ed4125476da80f048fe88eba614f9b9275174bc3995aa06c03b0ea8766012,FRESHLY_TRIGGERED,-0.2594,False,0.1724137931034512,False,2.381,,False,-3.128007699711266,1.0495766322646372,10.83233220994886,pullback,Stage 2,Distribution,7.4502,7.8879,6.3713,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CPK,2026-08-04,48fcca577ff46b66f2acdc11763fce2d81ae9236d16d4376a72e1bdec49271bd,FRESHLY_TRIGGERED,-0.1473,False,0.8722466960352339,False,13.8889,,False,0.5635284394019058,0.382000430667806,4.8289690778619,pullback,Stage 1,Distribution,7.255,5.5923,5.9005,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CUBE,2026-08-04,c60a5d85a8bfddae2ec179ed6bb0c93d5c7ece0938f951526b6eb8eaf600f2bf,FRESHLY_TRIGGERED,-0.407,False,0.7794117647058844,False,1.1905,,False,0.1671442215854801,0.9361321104346176,3.016760878786995,pullback,Stage 2,Distribution,8.3868,6.9165,6.51,9.2712,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,CUZ,2026-08-04,593a6fe42dfbff7b732dd97d88f7beaae3c66dd901d6d23b0c0ac1e02b05fd96,FRESHLY_TRIGGERED,-0.0495,False,0.9756097560975572,False,25.0,,False,,0.1189224552295309,5.926031313726687,pullback,Stage 2,Distribution,7.8345,7.0962,6.73,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,DD,2026-08-04,7b171051a71394833a6ebe8c305a1ccc7af04e1659ddbb5b1555c33f75059791,FRESHLY_TRIGGERED,-0.3355,False,0.9846782431052116,False,43.254,,False,3.10641572797874,1.0064731474835886,0.018168214779779,pullback,Stage 2,Distribution,6.8947,3.9209,6.51,8.3493,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,DHT,2026-08-04,c66d3a5e7b73b0dcb107eb56dc43e88d6e1ed37e5aadbc0c010568a5f883e644,AT_TRIGGER,0.1314,False,0.2000000000000011,False,23.0159,,False,-1.4884233737596395,-0.4913800902796916,2.3343791412293813,pullback,Stage 2,Distribution,7.3346,5.697,5.5418,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,DVA,2026-08-04,cb4ebe833a035f9d144ad16c2b49515d7d79bb4c393695b35f6a0a10c8b8f30e,AT_TRIGGER,0.2383,False,0.8225190839694642,True,95.2381,,False,,-0.689619819571341,6.031740795416729,pullback,Stage 2,Distribution,7.2294,6.582,5.8,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,ENR,2026-08-04,e6d2e3bd5b6b7fd988edd7b80bc0603251c849a76bc3bd1bf929220cd531eee9,FRESHLY_TRIGGERED,-0.2181,False,1.0,False,61.5079,,False,4.402224281742373,0.9221290741316724,3.423925303308195,pullback,Stage 1,Distribution,7.2486,4.3693,5.91,8.4445,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,EXR,2026-08-04,47d9d5ae3496f3a7cd43fa17a95a37da29e40d86cf1d5a16aa6ad7c8bddb8991,FRESHLY_TRIGGERED,-0.3135,False,0.8900523560209529,False,1.1905,,False,0.120112104630965,0.7519090139876061,2.014696139251937,pullback,Stage 2,Distribution,8.1506,6.526,6.51,9.1739,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,FCNCA,2026-08-04,b40ef3ba7294fab8ea1c7062e6d812eb22b1b2ca9e1ce78a1a7e810b4587742e,AT_TRIGGER,0.0053,False,0.739813451153661,False,4.3651,,False,-1.1031077084314056,4.159365178669661,7.03477141171398,vcp,Stage 2,Distribution,8.5402,8.2762,8.965,8.6381,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,GLBE,2026-08-04,c4a57af84c801d0b18d9bcec37db9f766ad66020c54d115428979accc3536fbe,FRESHLY_TRIGGERED,-0.2463,False,0.6692913385826766,False,0.7937,,False,0.0963159162051585,8.28238507919239,17.40035947619183,extended_momentum,Unknown,Distribution,7.3834,7.8021,7.7741,7.7541,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,HCI,2026-08-04,35669a92aa7a6f6d3207c9399b2e1028edb1b974337b9d8f79f8998abd6fb29b,FRESHLY_TRIGGERED,-0.3393,False,0.9244851258581208,False,21.0317,,False,-0.1678133915086532,0.9784624453493818,5.457607333648862,pullback,Stage 1,Distribution,7.1692,5.3731,6.33,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,HESM,2026-08-04,7d49af736baab4be206890ca5ca3f05ab50d8a508788e2cee9454c2d473cd83d,FRESHLY_TRIGGERED,-0.3462,False,0.4470588235294094,False,2.381,,False,-0.4051658647759026,0.7315352173381973,3.4347964736501035,pullback,Stage 2,Distribution,7.9554,7.0082,6.59,8.4351,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,IR,2026-08-04,c67ca1ac6a2ef40238c7d4ea9423959a7e443afcef531c4cddbfc04b241b2372,FRESHLY_TRIGGERED,-0.2991,False,0.8755760368663614,False,9.5238,,False,0.6036217303823088,6.490677811627843,13.236638025659486,extended_momentum,Stage 1,Distribution,8.0454,7.5734,7.9018,8.4918,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,IRT,2026-08-04,97db7756618277629e87479c5ce08157a6fe2c415019cb495990b494ca6929c6,AT_TRIGGER,0.0549,False,0.041666666666666,False,29.3651,,False,0.1758499413833547,-0.1267640916568724,0.55054752253616,pullback,Stage 2,Distribution,6.109,3.9751,4.82,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,ITT,2026-08-04,3ca4ed2057e898505e274d96e11db72fe72541036b5efba1c6991f14a03d410f,FRESHLY_TRIGGERED,-0.0964,False,0.9379157427937912,True,95.2381,,False,-0.2785243097972123,3.0475921455644928,3.955094544607984,breakout,Stage 1,Distribution,7.7492,5.6677,8.4833,8.4105,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,JAZZ,2026-08-04,6ab1b9127b21d5924aab684c51c07454b2a9f4593bb7c5294d87c4a81648ee98,AT_TRIGGER,0.0889,False,0.0940000000000023,False,87.6984,,False,-0.0191116887088171,-0.2574466248533746,3.528109240579891,pullback,Stage 2,Distribution,7.0491,6.4976,5.31,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,JEF,2026-08-04,8c5cc6f4780243d462d495bbec3bddbe4c909db98c05b7a6a4b476c2a1b33646,FRESHLY_TRIGGERED,-0.4057,False,0.2758620689655203,False,0.3968,,False,0.8616047388260606,1.585664100719253,1.4671206808768875,pullback,Stage 1,Distribution,6.8103,4.6767,5.63,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,KTB,2026-08-04,ad8ba60d2771d7e3e2335acd804f6c5e6d575063ddec619b60164de87425ef44,FRESHLY_TRIGGERED,-0.44,False,0.6178010471204235,False,0.3968,,False,0.2877352835391589,1.562027709218361,7.06600654292262,pullback,Unknown,Distribution,8.0771,6.2787,6.2462,8.7666,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,LEVI,2026-08-04,baf82a390e821226cdc46b8a12cf875532a89252b97b44b540243e5769fac1be,FRESHLY_TRIGGERED,-0.4309,False,0.5964912280701749,False,0.3968,,False,1.0204081632652962,1.4644168925012746,4.150063337332077,pullback,Stage 2,Distribution,7.6917,6.4565,6.4513,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,MCY,2026-08-04,a9b9891291a482607610d27f9e0244086b40c7b7f6505e0f5cb47ad2c08943d1,AT_TRIGGER,0.0575,False,0.6764705882352912,False,21.4286,,False,2.823639774859288,-0.1519876617748328,2.1682782894799635,pullback,Stage 2,Distribution,7.5877,5.068,5.4172,8.7646,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,MTCH,2026-08-04,b48d9077422118d081f905421e6b2b8524977d52fd1f6b75374a16024620374a,FRESHLY_TRIGGERED,-0.1577,False,0.8863636363636375,False,1.5873,,False,-7.49272550921436,5.743335597589838,11.00874924575468,vcp,Stage 2,Distribution,8.2754,8.6209,8.189,7.5067,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,MTN,2026-08-04,5734e6a649012e0400517572c56fd7e32c61ab146c3560a06760f6f0e073010f,FRESHLY_TRIGGERED,-0.1605,False,0.4153225806451635,False,0.3968,,False,1.1163847850792052,0.562221505113647,6.097013169434384,pullback,Stage 1,Distribution,8.0455,6.7258,6.1284,8.78,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,NIC,2026-08-04,a8d792981c60957546116cfaaa76a8024f35c80c9365de7fc96e0dcd7b8813a6,FRESHLY_TRIGGERED,-0.129,False,0.8247863247863244,False,42.0635,,False,-0.5481642208644999,4.164867111431758,11.666182518690649,extended_momentum,Stage 2,Distribution,8.2208,8.1762,7.6259,8.6109,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,OPLN,2026-08-04,9ee514c2940d7a44ad713c26321446b28f289e8b097fa5be191201da36f977c3,FRESHLY_TRIGGERED,-0.3853,False,0.4707792207792219,False,40.0794,,False,,1.295359147936126,3.755244039701222,pullback,Stage 2,Distribution,7.8478,6.5416,6.87,8.5834,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,PFGC,2026-08-04,4258cf2132459ec4580bc641a6313f2fd2ee053a39667c3b44e91deb90366295,FRESHLY_TRIGGERED,-0.2353,False,0.4906367041198507,False,0.3968,,False,-0.3647362334311843,0.6014327228094141,5.796112238314732,pullback,Stage 2,Distribution,8.1596,6.8811,5.9746,8.7869,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,PLMR,2026-08-04,6ef1e19d9f5f27ffde1676b10508c56dc9723e4303be730448845af3d1f00d8c,FRESHLY_TRIGGERED,-0.3221,False,0.9117647058823558,False,1.1905,,False,-1.5502167364631614,1.2632801879273403,9.873900739921291,pullback,Stage 2,Distribution,6.9482,6.3565,7.3165,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,PLUS,2026-08-04,61599443f284feb19957d2e51d4301dae64a9ff05431f73dfb9f225893e6fc0c,FRESHLY_TRIGGERED,-0.0927,False,0.7542168674698774,False,1.9841,,False,-2.565687789799065,7.014991051051389,12.488612972195746,extended_momentum,Unknown,Distribution,7.6624,7.8101,7.3,7.555,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,PR,2026-08-04,b32c95a4b37243176ec8f323ed3ede450fd005c2a3a02501703eae6d326d9f0e,FRESHLY_TRIGGERED,-0.363,False,0.7017543859649095,False,0.7937,,False,-3.4634146341463445,1.1614217463013388,5.322415557830085,pullback,Stage 2,Distribution,7.4343,6.6747,7.2218,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,PSA,2026-08-04,c4dec5ab6806665586fd6f98aebf1b510337ca6f17116e33c48828f6836f223d,FRESHLY_TRIGGERED,-0.3953,False,0.8395303326810194,False,6.746,,False,0.2603448803944808,1.027603405675137,2.516485895698417,pullback,Stage 2,Distribution,8.0314,6.2769,6.51,8.9723,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,RGA,2026-08-04,25c7f1bcf132a38cc0d1587419891c14a69c62f005ac8d156b1b6c8343df1e57,FRESHLY_TRIGGERED,-0.4717,False,1.0,False,0.3968,,False,0.0804437105719868,1.0102735055020906,7.464495780565783,pullback,Stage 2,Distribution,7.8971,7.4567,6.3435,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,RVTY,2026-08-04,201047f8a91c41ba98eea74d2aca28999a7ac2a04d11794d55ad25ad52f7d724,FRESHLY_TRIGGERED,-0.0095,False,0.3495850622406629,False,75.0,,False,3.2588203608941546,0.0363940416285846,4.124687204191235,pullback,Stage 2,Distribution,7.7308,6.1113,6.59,8.7811,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,SFBS,2026-08-04,4c5ac446d67152539ff27d2f6c02c52e92a073bd5a79c861c7f7a2b647cf8d12,FRESHLY_TRIGGERED,-0.2914,False,0.9819819819819792,False,0.3968,,False,-0.4731514084507005,4.117864028988127,9.225996431974682,extended_momentum,Stage 2,Distribution,7.8733,8.2829,7.6014,7.9564,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,SJM,2026-08-04,3e8233563f6717e074667df484b6d9d34c2ad00085c18af44ec2c8297f272b5b,FRESHLY_TRIGGERED,-0.4778,False,0.8948863636363663,False,0.3968,,False,-0.8978769824620314,1.4481737372636028,6.006657207363997,pullback,Stage 2,Distribution,8.6766,8.2458,6.6114,9.0421,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,SLG,2026-08-04,4a19577cf002843f0d597305e53638a0b57a84f322fea1dfb5f871eacb36158f,AT_TRIGGER,0.0419,False,0.957142857142859,False,1.1905,,False,-1.7559577136713966,5.985444374097493,11.44720900564058,vcp,Unknown,Distribution,7.9186,7.8659,7.469,8.1291,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,STC,2026-08-04,7107563223b320c125003d26b34046d608ae83d133ea3b023a1970a1cf44674d,FRESHLY_TRIGGERED,-0.0323,False,0.3734939759036008,False,0.7937,,False,,0.1095686296690212,2.0697222975974983,pullback,Stage 1,Distribution,5.8004,3.2375,5.2204,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,SYY,2026-08-04,a5b4f87d99632430263f8a3d0c1bb8ae2bcfdbdf304f30c930c8d05ca30ccd61,AT_TRIGGER,0.0122,False,0.5991189427312783,False,88.4921,,False,1.7151829931151052,-0.031869283664454,3.5762777314116923,pullback,Stage 2,Distribution,6.9929,5.1147,5.17,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,TDG,2026-08-04,f43526b273c995485788b363592baf24f422ff8e43f4d7cd9009a8ab30546626,AT_TRIGGER,0.1703,False,0.0111520737327192,False,73.8095,,False,,-0.5378408313229333,-1.123317582436334,pullback,Stage 4,Distribution,6.1614,2.6961,3.01,7.4905,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,TOST,2026-08-04,65db66b70ec0ca9669370a0bfdb8b8523f27eccc6e07c60ffccf2c2a2503ba2b,FRESHLY_TRIGGERED,-0.1821,False,0.8012820512820501,False,5.9524,,False,2.9281277728482547,8.989893246956381,20.86096299129081,vcp,Unknown,Distribution,7.1722,6.3886,7.3695,7.3955,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,TTWO,2026-08-04,eda6f4ce80acd484390b0591fef331f8687a72ab9643aa3b691ead9771afa3f2,FRESHLY_TRIGGERED,-0.0682,False,0.2904841402337239,False,2.381,,False,-2.210473732411955,0.199399318436777,3.2517473864934754,pullback,Stage 1,Distribution,6.5622,3.6235,5.07,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,USFD,2026-08-04,2c56242a70ae7ddf1e50468b21ef285189a57b4511273866e92f36639b7705be,FRESHLY_TRIGGERED,-0.0832,False,0.6515679442508716,False,18.6508,,False,1.464054927302083,0.2369365961579772,5.002800074668667,pullback,Stage 2,Distribution,7.9947,6.6651,5.8838,8.62,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,VCEL,2026-08-04,7046b141ef0824e8a0de954c5f56640b4f547006fb03544a78f5275b5a6cc792,FRESHLY_TRIGGERED,-0.3063,False,0.843283582089552,False,1.1905,,False,-2.114803625377648,1.154911969302308,9.944457125466034,pullback,Unknown,Distribution,7.7043,6.4043,5.88,8.3935,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,WSFS,2026-08-04,6f33ce4c4691fd66d5d70452a5409c53dbad7e9c7b8386c2e2bdb2d9402cde32,FRESHLY_TRIGGERED,-0.0121,False,0.8333333333333299,False,0.3968,,False,0.4271418110812996,3.5357225107372603,7.956408272461402,vcp,Stage 2,Distribution,8.9722,8.4395,9.665,9.1778,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,ABCB,2026-08-04,488c63f7f44d5b60a687ebaf750ae1f7e921e6d2912019c0867d95219520a200,FRESHLY_TRIGGERED,-0.3366,False,0.7073170731707341,False,43.254,,False,,0.7498638079313391,1.6441194781352308,pullback,Stage 2,Distribution,6.8502,5.5051,8.1899,4.5,,
